GMStdIfKeyUp_Story,"If ${key} is${ifeq(""${not}"", ""0"", """", "" not"")} released${show_apply_to}","If ${key} is${ifeq(""${not}"", ""0"", """", "" not"")} released${show_apply_to}",,DnD story text
GMStdVKeyShow_Story,"Show virtual keyboard with ${keyboard_type}${show_apply_to}","Show virtual keyboard with ${keyboard_type}${show_apply_to}",,DnD story text
GMStdVKeyStatus_Story,"If virtual keyboard is${ifeq(""${not}"", ""0"", """", "" not"")} showing${ifeq(""${target}"", """", """", "" into ${temp_target}"")}${show_apply_to}","If virtual keyboard is${ifeq(""${not}"", ""0"", """", "" not"")} showing${ifeq(""${target}"", """", """", "" into ${temp_target}"")}${show_apply_to}",,DnD story text
GMStdVKeyHide_Story,"Hide virtual keyboard","Hide virtual keyboard",,DnD story text
GMStdVKeyHeight_Story,"Get virtual keyboard height into ${temp_target}","Get virtual keyboard height into ${temp_target}",,DnD story text
GMStdGPAxis_Story,"Get ${axis} axis value on gamepad ${gp} into ${temp_var}${show_apply_to}","Get ${axis} axis value on gamepad ${gp} into ${temp_var}${show_apply_to}",,DnD story text
GMStdGPTrigger_Story,"Get ${trigger} value on gamepad ${gp} into ${temp_var}${show_apply_to}","Get ${trigger} value on gamepad ${gp} into ${temp_var}${show_apply_to}",,DnD story text
GMStdGpDeviceC_Story,"Get gamepad device count into ${temp_var}${show_apply_to}","Get gamepad device count into ${temp_var}${show_apply_to}",,DnD story text
GMStdGPConnc_Story,"Get whether gamepad ${gp} is connected into ${temp_var}${show_apply_to}","Get whether gamepad ${gp} is connected into ${temp_var}${show_apply_to}",,DnD story text
GMStdGPDeadzone_Story,"Set deadzone of gamepad ${gp} to ${deadzone}${show_apply_to}","Set deadzone of gamepad ${gp} to ${deadzone}${show_apply_to}",,DnD story text
GMStdGPThreshold_Story,"Set button threshold of gamepad ${gp} to ${threshold}${show_apply_to}","Set button threshold of gamepad ${gp} to ${threshold}${show_apply_to}",,DnD story text
GMStdIfGPDown_Story,"If ${btn} on gamepad ${gp} is${ifeq(""${not}"", ""0"", """", "" not"")} down${show_apply_to}","If ${btn} on gamepad ${gp} is${ifeq(""${not}"", ""0"", """", "" not"")} down${show_apply_to}",,DnD story text
GMStdIfGPPressed_Story,"If ${btn} on gamepad ${gp} is${ifeq(""${not}"", ""0"", """", "" not"")} pressed${show_apply_to}","If ${btn} on gamepad ${gp} is${ifeq(""${not}"", ""0"", """", "" not"")} pressed${show_apply_to}",,DnD story text
GMStdIfGPUp_Story,"If ${btn} on gamepad ${gp} is${ifeq(""${not}"", ""0"", """", "" not"")} released${show_apply_to}","If ${btn} on gamepad ${gp} is${ifeq(""${not}"", ""0"", """", "" not"")} released${show_apply_to}",,DnD story text
GMStdDirFixed_Story,"${ifeq(""${direction}"", ""-1"", ""Stop movement"", ""Set direction to ${direction}"")}${show_apply_to}","${ifeq(""${direction}"", ""-1"", ""Stop movement"", ""Set direction to ${direction}"")}${show_apply_to}",,DnD story text
GMStdDirFree_Story,"${ifeq(""${direction_relative}"", ""0"", ""Set direction to ${direction}"", ""Add ${direction} to direction"")}${show_apply_to}","${ifeq(""${direction_relative}"", ""0"", ""Set direction to ${direction}"", ""Add ${direction} to direction"")}${show_apply_to}",,DnD story text
GMStdDirPoint_Story,"Set direction towards ${dnd_position}${show_apply_to}","Set direction towards ${dnd_position}${show_apply_to}",,DnD story text
GMStdDirRandom_Story,"${ifeq(""${direction}"", ""-1"", ""Stop movement"", ""Set random direction from ${direction}"")}${show_apply_to}","${ifeq(""${direction}"", ""-1"", ""Stop movement"", ""Set random direction from ${direction}"")}${show_apply_to}",,DnD story text
GMStdSpeed_Story,"${ifeq(""${speed_relative}"", ""1"", ""Add ${speed} to ${switch('${type}', 'speed', 'horizontal speed', 'vertical speed')}"", ""Set ${switch('${type}', 'speed', 'horizontal speed', 'vertical speed')} to ${speed}"")}${show_apply_to}","${ifeq(""${speed_relative}"", ""1"", ""Add ${speed} to ${switch('${type}', 'speed', 'horizontal speed', 'vertical speed')}"", ""Set ${switch('${type}', 'speed', 'horizontal speed', 'vertical speed')} to ${speed}"")}${show_apply_to}",,DnD story text
GMStdGravDir_Story,"${ifeq(""${direction_relative}"", ""1"", ""Add ${direction} to gravity direction"", ""Set gravity direction to ${direction}"")}${show_apply_to}","${ifeq(""${direction_relative}"", ""1"", ""Add ${direction} to gravity direction"", ""Set gravity direction to ${direction}"")}${show_apply_to}",,DnD story text
GMStdGravForce_Story,"${ifeq(""${force_relative}"", ""1"", ""Add ${force} to gravity force"", ""Set gravity force to ${force}"")}${show_apply_to}","${ifeq(""${force_relative}"", ""1"", ""Add ${force} to gravity force"", ""Set gravity force to ${force}"")}${show_apply_to}",,DnD story text
GMStdReverse_Story,"Reverse ${switch(""${dir}"", ""direction"", ""horizontal speed"", ""vertical speed"", ""gravitational direction"")}${show_apply_to}","Reverse ${switch(""${dir}"", ""direction"", ""horizontal speed"", ""vertical speed"", ""gravitational direction"")}${show_apply_to}",,DnD story text
GMStdFriction_Story,"${ifeq(""${friction_relative}"", ""1"", ""Add ${friction} to friction"", ""Set friction to ${friction}"")}${show_apply_to}","${ifeq(""${friction_relative}"", ""1"", ""Add ${friction} to friction"", ""Set friction to ${friction}"")}${show_apply_to}",,DnD story text
GMStdJumpPoint_Story,"Jump to ${dnd_position}${show_apply_to}","Jump to ${dnd_position}${show_apply_to}",,DnD story text
GMStdJumpStart_Story,"${ifeq(""${applyto}"", ""self"", ""Jump to start"", ""Jump ${applyto} to start"")}","${ifeq(""${applyto}"", ""self"", ""Jump to start"", ""Jump ${applyto} to start"")}",,DnD story text
GMStdSnapPos_Story,"Snap ${ifeq(""${applyto}"", ""self"", """", ""${applyto}"")} to ${xsnap},${ysnap}${show_apply_to}","Snap ${ifeq(""${applyto}"", ""self"", """", ""${applyto}"")} to ${xsnap},${ysnap}${show_apply_to}",,DnD story text
GMStdWrapRoom_Story,"Wrap${ifeq(""${applyto}"", ""self"", """", "" ${applyto}"")} around room${show_apply_to}","Wrap${ifeq(""${applyto}"", ""self"", """", "" ${applyto}"")} around room${show_apply_to}",,DnD story text
GMStdIfAnyObjAt_Story,"If ${ifeq(""${not}"", ""0"", ""any"", ""no"")} instance is overlapping self at ${dnd_position}${show_apply_to}","If ${ifeq(""${not}"", ""0"", ""any"", ""no"")} instance is overlapping self at ${dnd_position}${show_apply_to}",,DnD story text
GMStdIfObjAt_Story,"If ${object} is${ifeq(""${not}"", ""0"", """", "" not"")} overlapping self at ${dnd_position}${ifeq(""${target}"", """", """", "" into ${temp_target}"")}${show_apply_to}${show_input_count}","If ${object} is${ifeq(""${not}"", ""0"", """", "" not"")} overlapping self at ${dnd_position}${ifeq(""${target}"", """", """", "" into ${temp_target}"")}${show_apply_to}${show_input_count}",,DnD story text
GMStdIfColShape_Story,"If${ifeq(""${not}"", ""0"", """", "" not"")} ${obj} intersects ${switch(""${shape}"", ""line"", ""rectangle"", ""ellipse"")} at ${dnd_position1} to ${dnd_position2}${ifeq(""${target}"", """", """", "" into ${ifeq('${aslist}', '1', 'list ', '')}${temp_target}"")}${show_apply_to}","If${ifeq(""${not}"", ""0"", """", "" not"")} ${obj} intersects ${switch(""${shape}"", ""line"", ""rectangle"", ""ellipse"")} at ${dnd_position1} to ${dnd_position2}${ifeq(""${target}"", """", """", "" into ${ifeq('${aslist}', '1', 'list ', '')}${temp_target}"")}${show_apply_to}",,DnD story text
GMStdIfColPoint_Story,"If${ifeq(""${not}"", ""0"", """", "" not"")} ${obj} intersects point ${dnd_position}${ifeq(""${target}"", """", """", "" into ${ifeq('${aslist}', '1', 'list ', '')}${temp_target}"")}${show_apply_to}","If${ifeq(""${not}"", ""0"", """", "" not"")} ${obj} intersects point ${dnd_position}${ifeq(""${target}"", """", """", "" into ${ifeq('${aslist}', '1', 'list ', '')}${temp_target}"")}${show_apply_to}",,DnD story text
GMStdDrawSelf_Story,"Draw self${show_apply_to}","Draw self${show_apply_to}",,DnD story text
GMStdDrawValue_Story,"Draw ${ifeq(""${caption}"", """", """", ""\""${caption}\"""")}${ifeq(""${var}"", """", """", "" ${var}"")} at ${dnd_position}${show_apply_to}","Draw ${ifeq(""${caption}"", """", """", ""\""${caption}\"""")}${ifeq(""${var}"", """", """", "" ${var}"")} at ${dnd_position}${show_apply_to}",,DnD story text
GMStdDrawValueTransformed_Story,"Draw transformed ${ifeq(""${caption}"", """", """", ""\""${caption}\"""")}${ifeq(""${var}"", """", """", "" ${var}"")} at ${dnd_position}${show_apply_to}","Draw transformed ${ifeq(""${caption}"", """", """", ""\""${caption}\"""")}${ifeq(""${var}"", """", """", "" ${var}"")} at ${dnd_position}${show_apply_to}",,DnD story text
GMStdDrawSprite_Story,"Draw sprite ${sprite} frame ${image} at ${dnd_position}${show_apply_to}","Draw sprite ${sprite} frame ${image} at ${dnd_position}${show_apply_to}",,DnD story text
GMStdDrawSpriteExt_Story,"Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}${show_apply_to}","Draw transformed sprite ${sprite} frame ${frame} with scale ${xscale},${yscale} and rotation ${rot}${show_apply_to}",,DnD story text
GMStdDrawSpritesStacked_Story,"Draw sprite ${sprite} in ${number} ${switch(""${stackorder}"",""rows"",""columns"")} at ${dnd_position}${show_apply_to}","Draw sprite ${sprite} in ${number} ${switch(""${stackorder}"",""rows"",""columns"")} at ${dnd_position}${show_apply_to}",,DnD story text
GMStdDrawRectangle_Story,"Draw rectangle from ${dnd_position1} to ${dnd_position2}${show_apply_to}","Draw rectangle from ${dnd_position1} to ${dnd_position2}${show_apply_to}",,DnD story text
GMStdDrawGradientRect_Story,"Draw gradient ${ifeq(""${fill}"", ""0"", ""rectangular outline"", ""rectangle"")} from ${dnd_position1} to ${dnd_position2}${show_apply_to}","Draw gradient ${ifeq(""${fill}"", ""0"", ""rectangular outline"", ""rectangle"")} from ${dnd_position1} to ${dnd_position2}${show_apply_to}",,DnD story text
GMStdDrawEllipse_Story,"Draw ellipse from ${dnd_position1} to ${dnd_position2}${show_apply_to}","Draw ellipse from ${dnd_position1} to ${dnd_position2}${show_apply_to}",,DnD story text
GMStdDrawGradientEllipse_Story,"Draw gradient ${ifeq(""${fill}"", ""0"", ""elliptical outline"", ""ellipse"")} from ${dnd_position1} to ${dnd_position2}${show_apply_to}","Draw gradient ${ifeq(""${fill}"", ""0"", ""elliptical outline"", ""ellipse"")} from ${dnd_position1} to ${dnd_position2}${show_apply_to}",,DnD story text
GMStdDrawLine_Story,"Draw line from ${dnd_position1} to ${dnd_position2}${show_apply_to}","Draw line from ${dnd_position1} to ${dnd_position2}${show_apply_to}",,DnD story text
GMStdDrawHealthbar_Story,"Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value}${show_apply_to}","Draw healthbar from ${dnd_position1} to ${dnd_position2} with value ${value}${show_apply_to}",,DnD story text
GMStdDrawInstanceScore_Story,"Draw ${ifeq(""${applyto}"", ""self"", """", ""${applyto}'s "")}score at ${dnd_position} ${ifeq(""${caption}"", """", """", "" with caption \""${caption}\"""")}${show_apply_to}","Draw ${ifeq(""${applyto}"", ""self"", """", ""${applyto}'s "")}score at ${dnd_position}${ifeq(""${caption}"", """", """", "" with caption \""${caption}\"""")}${show_apply_to}",,DnD story text
GMStdDrawInstanceHealth_Story,"Draw ${ifeq(""${applyto}"", ""self"", """", ""${applyto}'s "")}healthbar from ${dnd_position1} to ${dnd_position2}${show_apply_to}","Draw ${ifeq(""${applyto}"", ""self"", """", ""${applyto}'s "")}healthbar from ${dnd_position1} to ${dnd_position2}${show_apply_to}",,DnD story text
GMStdDrawInstanceLives_Story,"Draw ${ifeq(""${applyto}"", ""self"", """", ""${applyto}'s "")}lives in a ${switch(""${stackorder}"",""row"",""column"")} at ${dnd_position}${show_apply_to}","Draw ${ifeq(""${applyto}"", ""self"", """", ""${applyto}'s "")}lives in a ${switch(""${stackorder}"",""row"",""column"")} at ${dnd_position}${show_apply_to}",,DnD story text
GMStdSetColor_Story,"Set draw color to ${color}${show_apply_to}","Set draw color to ${color}${show_apply_to}",,DnD story text
GMStdGetColor_Story,"Get draw color into ${var}${show_apply_to}","Get draw color into ${var}${show_apply_to}",,DnD story text
GMStdAlpha_Story,"Set drawing alpha channel to ${alpha}${show_apply_to}","Set drawing alpha channel to ${alpha}${show_apply_to}",,DnD story text
GMStdGetAlpha_Story,"Get drawing alpha channel into ${var}${show_apply_to}","Get drawing alpha channel into ${var}${show_apply_to}",,DnD story text
GMStdSetFont_Story,"Set font to ${font}${show_apply_to}","Set font to ${font}${show_apply_to}",,DnD story text
GMStdSetAlignment_Story,"Set text alignment to $(halign} and $(valign}${show_apply_to}","Set text alignment to $(halign} and $(valign}${show_apply_to}",,DnD story text
GMStdTileSetAtPixel_Story,"Set tile on layer ${layername} at ${dnd_position} to ${tile}${show_apply_to}","Set tile on layer ${layername} at ${dnd_position} to ${tile}${show_apply_to}",,DnD story text
GMStdTileGetAtPixel_Story,"Get tile index at ${dnd_position} on layer ${layername} into ${temp_var}${show_apply_to}","Get tile index at ${dnd_position} on layer ${layername} into ${temp_var}${show_apply_to}",,DnD story text
GMStdTileSetInCell_Story,"Set tile on layer ${layername} in cell ${x},${y} to ${tile}${show_apply_to}","Set tile on layer ${layername} in cell ${x},${y} to ${tile}${show_apply_to}",,DnD story text
GMStdTileGetInCell_Story,"Get tile index in cell ${x},${y} on layer ${layername} into ${temp_var}${show_apply_to}","Get tile index in cell ${x},${y} on layer ${layername} into ${temp_var}${show_apply_to}",,DnD story text
GMStdTileSetTileSet_Story,"Set tile set ${tileset} on layer ${layername}${show_apply_to}","Set tile set ${tileset} on layer ${layername}${show_apply_to}",,DnD story text
GMStdTileGetVar_Story,"Get tilemap ${switch(""${var}"", ""x"", ""y"", ""width"", ""height"", ""tile width"", ""tile height"", ""resource"", ""frame"", ""mask"", ""global mask"")} on layer ${layername} into ${temp_target}${show_apply_to}${show_input_count}","Get tilemap ${switch(""${var}"", ""x"", ""y"", ""width"", ""height"", ""tile width"", ""tile height"", ""resource"", ""frame"", ""mask"", ""global mask"")} on layer ${layername} into ${temp_target}${show_apply_to}${show_input_count}",,DnD story text
GMStdTileSetElmPixel_Story,"Set tile data at ${dnd_position} on layer ${layername} to ${element}${show_apply_to}","Set tile data at ${dnd_position} on layer ${layername} to ${element}${show_apply_to}",,DnD story text
GMStdTileGetElmPixel_Story,"Get tile data at ${dnd_position} on layer ${layername} into ${temp_var}${show_apply_to}","Get tile data at ${dnd_position} on layer ${layername} into ${temp_var}${show_apply_to}",,DnD story text
GMStdTileSetElm_Story,"Set tile data in cell ${x},${y} on layer ${layername} to ${element}${show_apply_to}","Set tile data in cell ${x},${y} on layer ${layername} to ${element}${show_apply_to}",,DnD story text
GMStdTileGetElm_Story,"Get tile data in cell ${x},${y} on layer ${layername} into ${temp_var}${show_apply_to}","Get tile data in cell ${x},${y} on layer ${layername} into ${temp_var}${show_apply_to}",,DnD story text
GMStdTileTransform_Story,"${switch(""${transform}"", ""Flip"", ""Mirror"", ""Rotate"")} tile data ${tile}${show_apply_to}","${switch(""${transform}"", ""Flip"", ""Mirror"", ""Rotate"")} tile data ${tile}${show_apply_to}",,DnD story text
GMStdTileGetTransform_Story,"Get ${switch(""${transform}"", ""flip"", ""mirror"", ""rotate"")} of tile data ${tile} into ${temp_var}${show_apply_to}","Get ${switch(""${transform}"", ""flip"", ""mirror"", ""rotate"")} of tile data ${tile} into ${temp_var}${show_apply_to}",,DnD story text
GMStdPlayAudio_Story,"Play audio ${soundid}${ifeq(""${loop}"",""1"","" looped"","""")}${ifeq(""${target}"", """", "" and assign id to ${temp_target}"")}${show_apply_to}","Play audio ${soundid}${ifeq(""${loop}"",""1"","" looped"","""")}${ifeq(""${target}"", """", "" and assign id to ${temp_target}"")}${show_apply_to}",,DnD story text
GMStdStopAudio_Story,"Stop audio ${soundid}${show_apply_to}","Stop audio ${soundid}${show_apply_to}",,DnD story text
GMStdStopAllAudio_Story,"Stop all audio${show_apply_to}","Stop all audio${show_apply_to}",,DnD story text
GMStdPauseAudio_Story,"Pause audio ${sound}${show_apply_to}","Pause audio ${sound}${show_apply_to}",,DnD story text
GMStdPauseAllAudio_Story,"Pause all audio${show_apply_to}","Pause all audio${show_apply_to}",,DnD story text
GMStdResumeAudio_Story,"Resume audio ${sound}${show_apply_to}","Resume audio ${sound}${show_apply_to}",,DnD story text
GMStdResumeAllAudio_Story,"Resume all audio${show_apply_to}","Resume all audio${show_apply_to}",,DnD story text
GMStdAudioSetPosition_Story,"Set audio position of ${sound} to ${time} seconds${show_apply_to}","Set audio position of ${sound} to ${time} seconds${show_apply_to}",,DnD story text
GMStdAudioGetLength_Story,"Get length of audio ${sound} into ${temp_var}${show_apply_to}","Get length of audio ${sound} into ${temp_var}${show_apply_to}",,DnD story text
GMStdAudioSetPitch_Story,"Set pitch of audio ${sound} to ${pitch}${show_apply_to}","Set pitch of audio ${sound} to ${pitch}${show_apply_to}",,DnD story text
GMStdAudioGetPitch_Story,"Get pitch of audio ${sound} into ${temp_var}${show_apply_to}","Get pitch of audio ${sound} into ${temp_var}${show_apply_to}",,DnD story text
GMStdAudioSetVolume_Story,"Set volume of audio ${sound} to ${volume}${show_apply_to}","Set volume of audio ${sound} to ${volume}${show_apply_to}",,DnD story text
GMStdAudioGetVolume_Story,"Get volume of audio ${sound} into ${temp_var}${show_apply_to}","Get volume of audio ${sound} into ${temp_var}${show_apply_to}",,DnD story text
GMStdAudoSetMasterVolume_Story,"Set master volume to ${volume}${show_apply_to}","Set master volume to ${volume}${show_apply_to}",,DnD story text
GMStdAudioGetMasterVolume_Story,"Get master volume into ${temp_var}${show_apply_to}","Get master volume into ${temp_var}${show_apply_to}",,DnD story text
GMStdIfAudioPlaying_Story,"If audio ${soundid} is ${ifeq(""${not}"",""1"",""not "","""")}playing${show_apply_to}","If audio ${soundid} is ${ifeq(""${not}"",""1"",""not "","""")}playing${show_apply_to}",,DnD story text
GMStdIfAudioPaused_Story,"If audio ${soundid} is ${ifeq(""${not}"",""1"",""not "","""")}paused${show_apply_to}","If audio ${soundid} is ${ifeq(""${not}"",""1"",""not "","""")}paused${show_apply_to}",,DnD story text
GMStdLoop_Story,"Loop","Loop",,DnD story text
GMStdRepeat_Story,"Repeat ${times} times${show_apply_to}","Repeat ${times} times${show_apply_to}",,DnD story text
